GO:0046423	GO:0046423
GO:0034431	GO:0034431
GO:0004683	GO:0004683
GO:0048266	GO:0048266
GO:0046820	GO:0046820
GO:0016048	GO:0016048
GO:0009415	GO:0009415
GO:0047865	GO:0047865
GO:0044356	GO:0044356
GO:0060427	GO:0060427
GO:0006227	GO:0006227
GO:0005786	GO:0005786
GO:0030255	GO:0030255
GO:0097059	GO:0097059
GO:0070262	GO:0070262
GO:0023051	GO:0023051
GO:0006042	GO:0006042
GO:0008652	GO:0008652
GO:0046739	GO:0046739
GO:0004610	GO:0004610
GO:0001654	GO:0001654
GO:0061005	GO:0061005
GO:0051640	GO:0051640
GO:0005537	GO:0005537
GO:0042720	GO:0042720
GO:0051496	GO:0051496
GO:1901044	GO:1901044
GO:0051075	GO:0051075
GO:0036317	GO:0036317
GO:0001697	GO:0001697
GO:0004151	GO:0004151
GO:0090368	GO:0090368
GO:1901029	GO:1901029
GO:0080058	GO:0080058
GO:0035270	GO:0035270
GO:0022624	GO:0022624
GO:0009909	GO:0009909
GO:0007499	GO:0007499
GO:0021502	GO:0021502
GO:0042968	GO:0042968
GO:0022839	GO:0022839
GO:0047929	GO:0047929
GO:0031887	GO:0031887
GO:0006272	GO:0006272
GO:1902828	GO:1905589
GO:0047213	GO:0047213
GO:0018272	GO:0018272
GO:0007465	GO:0007465
GO:0036098	GO:0036098
GO:0016216	GO:0016216
GO:0060350	GO:0060350
GO:0010913	GO:0010913
GO:0090404	GO:0090404
GO:0048211	GO:0048211
GO:0050736	GO:0050736
GO:0014886	GO:0014886
GO:0007006	GO:0007006
GO:0070989	GO:0070989
GO:0042318	GO:0042318
GO:0048821	GO:0048821
GO:0050785	GO:0050785
GO:0097036	GO:0097036
GO:0005719	GO:0005719
GO:0034332	GO:0034332
GO:0007313	GO:0007313
GO:0035093	GO:0035093
GO:0032033	GO:0032033
GO:0015862	GO:0015862
GO:0050459	GO:0050459
GO:0070433	GO:0070433
GO:0050672	GO:0050672
GO:0007455	GO:0007455
GO:0045881	GO:0045881
GO:0033802	GO:0033802
GO:1901223	GO:1901223
GO:0044240	GO:0016042
GO:0051540	GO:0051540
GO:0070283	GO:0070283
GO:0008012	GO:0008012
GO:0051229	GO:0051229
GO:0004598	GO:0004598
GO:0047704	GO:0047704
GO:0071513	GO:0071513
GO:0042691	GO:0042691
GO:0009917	GO:0009917
GO:0002077	GO:0002077
GO:0044340	GO:0044340
GO:0031732	GO:0031732
GO:0006781	GO:0006781
GO:0040015	GO:0040015
GO:0010749	GO:0010749
GO:0051270	GO:0051270
GO:0048145	GO:0048145
GO:0032201	GO:0032201
GO:0072539	GO:0072539
GO:0018114	GO:0018114
GO:1900042	GO:1900042
GO:0072200	GO:0072200
GO:0030968	GO:0030968
GO:0015879	GO:0015879
GO:0033628	GO:0033628
GO:0060249	GO:0060249
GO:0047490	GO:0047490
GO:0016012	GO:0016012
GO:0030011	GO:0030011
GO:0046987	GO:0046987
GO:0016330	GO:0016330
GO:1902564	GO:1902564
GO:0007074	GO:0007074
GO:0051649	GO:0051649
GO:0072707	GO:0072707
GO:0031071	GO:0031071
GO:0051549	GO:0051549
GO:1990315	GO:1990315
GO:0046068	GO:0046068
GO:0002540	GO:0002540
GO:0050850	GO:0050850
GO:0000394	GO:0000394
GO:0061072	GO:0061072
GO:0032121	GO:0032121
GO:0008434	GO:0008434
GO:0035097	GO:0035097
GO:1990236	GO:1990236
GO:0009819	GO:0009819
GO:0019068	GO:0019068
GO:0035372	GO:0035372
GO:0033473	GO:0033473
GO:0048036	GO:0048036
GO:0038047	GO:0038047
GO:2000773	GO:2000773
GO:0009423	GO:0009423
GO:1902949	GO:1902949
GO:0061035	GO:0061035
GO:0048843	GO:0048843
GO:0052815	GO:0052815
GO:0071884	GO:0048018
GO:0060370	GO:0060370
GO:0042531	GO:0042531
GO:0036294	GO:0036294
GO:0016705	GO:0016705
GO:0008298	GO:0008298
GO:0009982	GO:0009982
GO:1900611	GO:1900611
GO:0046817	GO:0046817
GO:0060644	GO:0060644
GO:0009010	GO:0009010
GO:0045873	GO:0045873
GO:0034066	GO:0034066
GO:0010971	GO:0010971
GO:0046965	GO:0046965
GO:0060831	GO:0060831
GO:0043028	GO:0043028
GO:0043254	GO:0043254
GO:0003096	GO:0003096
GO:0001812	GO:0001812
GO:0000380	GO:0000380
GO:0071345	GO:0071345
GO:0035089	GO:0035089
GO:0015112	GO:0015112
GO:0009749	GO:0009749
GO:0046168	GO:0046168
GO:0072350	GO:0072350
GO:0036209	GO:0036209
GO:0071389	GO:0071389
GO:0048178	GO:0048178
GO:0071548	GO:0071548
GO:0045597	GO:0045597
GO:0008733	GO:0008733
GO:0032545	GO:0032545
GO:0044594	GO:0044594
GO:0060541	GO:0060541
GO:0003724	GO:0003724
GO:0009789	GO:0009789
GO:0030291	GO:0030291
GO:0042355	GO:0042355
GO:0060983	GO:0060983
GO:0046912	GO:0046912
GO:0070765	GO:0070765
GO:0072488	GO:0072488
GO:0009527	GO:0009527
GO:0005119	GO:0005119
GO:0060811	GO:0060811
GO:0060721	GO:0060721
GO:0051289	GO:0051289
GO:0032469	GO:0032469
GO:0014019	GO:0014019
GO:0003984	GO:0003984
GO:0008797	GO:0008797
GO:0097181	GO:0097181
GO:0016319	GO:0016319
GO:0009693	GO:0009693
GO:0045927	GO:0045927
GO:0061436	GO:0061436
GO:0036141	GO:0036141
GO:0005219	GO:0005219
GO:0036276	GO:0036276
GO:0016413	GO:0016413
GO:0050730	GO:0050730
GO:0035900	GO:0035900
GO:0060266	GO:0060266
GO:0031077	GO:0031077
GO:0009679	GO:0009679
GO:1901481	GO:1901481
GO:0055050	GO:0055050
GO:0005886	GO:0005886
GO:0051538	GO:0051538
GO:0042517	GO:0042531
GO:0043873	GO:0043873
GO:0007289	GO:0007289
GO:0048104	GO:0048104
GO:0033344	GO:0033344
GO:0016573	GO:0016573
GO:0006029	GO:0006029
GO:0072112	GO:0072112
GO:0048550	GO:0048550
GO:0002353	GO:0002353
GO:0032279	GO:0032279
GO:0030447	GO:0030447
GO:0004618	GO:0004618
GO:0097252	GO:0097252
GO:0090338	GO:0090338
GO:0071173	GO:0071173
GO:0035802	GO:0035802
GO:0007348	GO:0007348
GO:0061425	GO:0061425
GO:0005130	GO:0005130
GO:0000908	GO:0000908
GO:2001040	GO:2001040
GO:0007311	GO:0007311
GO:0061407	GO:0061407
GO:0004354	GO:0004354
GO:0043147	GO:0000212
GO:0090107	GO:0090107
GO:0010521	GO:0010521
GO:0042690	GO:0042690
GO:0009892	GO:0009892
GO:2001186	GO:2001186
GO:0048252	GO:0048252
GO:0055077	GO:0055077
GO:0032780	GO:0032780
GO:0071371	GO:0071371
GO:0043629	GO:0043629
GO:0016075	GO:0016075
GO:0005151	GO:0005151
GO:0060975	GO:0060975
GO:0035955	GO:0035955
GO:0006963	GO:0006963
GO:0071930	GO:0071930
GO:0051171	GO:0051171
GO:0090194	GO:0090194
GO:0071985	GO:0071985
GO:0004756	GO:0004756
GO:0001113	GO:0001113
GO:0052932	GO:0052932
GO:0032805	GO:0032805
GO:0031775	GO:0031775
GO:1990170	GO:1990170
GO:0047862	GO:0047862
GO:0072583	GO:0072583
GO:0007522	GO:0007522
GO:0002781	GO:0002781
GO:0005124	GO:0005124
GO:2000813	GO:2000813
GO:0035321	GO:0035321
GO:0008579	GO:0008579
GO:1901262	GO:1901262
GO:0060789	GO:0060789
GO:0045002	GO:0045002
GO:0006303	GO:0006303
GO:1902527	GO:1902527
GO:0006849	GO:0006849
GO:0097192	GO:0097192
GO:0061138	GO:0061138
GO:1900196	GO:1900196
GO:2001166	GO:2001166
GO:0033132	GO:0033132
GO:0015094	GO:0015094
GO:0005477	GO:0005477
GO:0021591	GO:0021591
GO:0004458	GO:0004458
GO:0070672	GO:0070672
GO:0008384	GO:0008384
GO:0043687	GO:0043687
GO:0032848	GO:0032848
GO:0015817	GO:0015817
GO:0038203	GO:0038203
GO:0071174	GO:0071174
GO:0019778	GO:0019778
GO:0047639	GO:0047639
GO:0045601	GO:0045601
GO:0032297	GO:0032297
GO:0006954	GO:0006954
GO:0072356	GO:0072356
GO:0044301	GO:0044301
GO:0046948	GO:0046948
GO:0052893	GO:0052893
GO:0032000	GO:0032000
GO:0090004	GO:1903078
GO:0033745	GO:0033745
GO:0046104	GO:0046104
GO:0035292	GO:0035292
GO:0030500	GO:0030500
GO:0030325	GO:0030325
GO:0010327	GO:0010327
GO:0035767	GO:0035767
GO:0010599	GO:0010599
GO:0033885	GO:0033885
GO:0015767	GO:0015767
GO:0036371	GO:0036371
GO:0097053	GO:0097053
GO:0002904	GO:0002904
GO:0090035	GO:0090035
GO:0042916	GO:0042916
GO:0051344	GO:0051344
GO:0047126	GO:0047126
GO:0007124	GO:0007124
GO:1902098	GO:1902098
GO:0036149	GO:0036149
GO:0055038	GO:0055038
GO:0072049	GO:0072049
GO:0003199	GO:0003199
GO:0006740	GO:0006740
GO:0015860	GO:0015860
GO:0021547	GO:0021547
GO:0018478	GO:0018478
GO:0009972	GO:0009972
GO:0070940	GO:0070940
GO:0015853	GO:0015853
GO:0010956	GO:0010956
GO:0000127	GO:0000127
GO:0033354	GO:0033354
GO:0032943	GO:0032943
GO:2001261	GO:2001261
GO:0035018	GO:0035018
GO:0044258	GO:0044258
GO:0034768	GO:0034768
GO:2000417	GO:2000417
GO:0016790	GO:0016790
GO:0003215	GO:0003215
GO:0048060	GO:0048060
GO:0042492	GO:0042492
GO:0070733	GO:0070733
GO:0031407	GO:0031407
GO:0019050	GO:0019050
GO:0016620	GO:0016620
GO:0006868	GO:0006868
GO:1902000	GO:1902000
GO:0016755	GO:0016755
GO:0042791	GO:0042791
GO:0008963	GO:0008963
GO:0014059	GO:0014059
GO:0016529	GO:0016529
GO:0034293	GO:0034293
GO:0048870	GO:0048870
GO:0004744	GO:0004744
GO:0019869	GO:0019869
GO:0060992	GO:0060992
GO:0097291	GO:0097291
GO:1902864	GO:1902864
GO:0060762	GO:0060762
GO:0035456	GO:0035456
GO:0033111	GO:0033111
GO:0070297	GO:0070297
GO:0045121	GO:0045121
GO:2000794	GO:2000794
GO:0072660	GO:0072660
GO:0042764	GO:0042764
GO:0019344	GO:0019344
GO:0000722	GO:0000722
GO:0003824	GO:0003824
GO:0034244	GO:0034244
GO:2001158	GO:2001158
GO:0098535	GO:0098535
GO:0070146	GO:0070146
GO:0043198	GO:0043198
GO:0032914	GO:0032914
GO:0036065	GO:0036065
GO:0002553	GO:0002553
GO:0002431	GO:0002431
GO:0044257	GO:0044257
GO:0003924	GO:0003924
GO:0009904	GO:0009904
GO:0008890	GO:0008890
GO:0051917	GO:0051917
GO:0005576	GO:0005576
GO:0060023	GO:0060023
GO:0004411	GO:0004411
GO:0004064	GO:0004064
GO:0051615	GO:0051615
GO:0008773	GO:0008773
GO:0030541	GO:0030541
GO:2001080	GO:2001080
GO:0034477	GO:0034477
GO:0030620	GO:0030620
GO:0035814	GO:0035814
GO:0045505	GO:0045505
GO:0090195	GO:0090195
GO:1900078	GO:1900078
GO:0060718	GO:0060718
GO:1901052	GO:1901052
GO:0043680	GO:0043680
GO:0032486	GO:0032486
GO:0070542	GO:0070542
GO:2001239	GO:2001239
GO:0042766	GO:0042766
GO:0006563	GO:0006563
GO:0032313	GO:0043087
GO:0007393	GO:0007393
GO:2000281	GO:2000281
GO:0051651	GO:0051651
GO:0061164	GO:0061164
GO:0015743	GO:0015743
GO:0038182	GO:0038182
GO:0042060	GO:0042060
GO:0001002	GO:0001002
GO:0010633	GO:0010633
GO:0080067	GO:0080067
GO:0060802	GO:0060802
GO:0051743	GO:0051743
GO:0001889	GO:0001889
GO:1900056	GO:1900056
GO:0032853	GO:0043547
GO:0060744	GO:0060744
GO:1900756	GO:1900756
GO:0071709	GO:0071709
GO:0035715	GO:0035715
GO:0030097	GO:0030097
GO:0014801	GO:0014801
GO:0016028	GO:0016028
GO:2000563	GO:2000563
GO:0042127	GO:0042127
GO:0004648	GO:0004648
GO:2000144	GO:2000144
GO:1902170	GO:1902170
GO:0033622	GO:0033622
GO:0004639	GO:0004639
GO:0019780	GO:0019780
GO:0045071	GO:0045071
GO:0007084	GO:0007084
GO:0018479	GO:0018479
GO:0000957	GO:0000957
GO:0015021	GO:0015021
GO:0040018	GO:0040018
GO:0003674	GO:0003674
GO:0048561	GO:0048561
GO:0014053	GO:0014053
GO:0033211	GO:0033211
GO:0009637	GO:0009637
GO:0033501	GO:0033501
GO:0046711	GO:0046711
GO:0042136	GO:0042136
GO:0016340	GO:0016340
GO:0052881	GO:0052881
GO:0036195	GO:0036195
GO:0009200	GO:0009200
GO:0072249	GO:0072249
GO:0008735	GO:0008735
GO:0000430	GO:0000430
GO:2000108	GO:2000108
GO:0035869	GO:0035869
GO:0001601	GO:0001601
GO:0000965	GO:0000965
GO:0019964	GO:0019964
GO:0036402	GO:0036402
GO:0032680	GO:0032680
GO:0090089	GO:0090089
GO:0007428	GO:0007428
GO:0043774	GO:0043774
GO:0002666	GO:0002666
GO:0060026	GO:0060026
GO:0048935	GO:0048935
GO:0009898	GO:0009898
GO:0015598	GO:0015598
GO:0008463	GO:0008463
GO:0030512	GO:0030512
GO:0010499	GO:0010499
GO:0048469	GO:0048469
GO:0006636	GO:0006636
GO:0001596	GO:0001596
GO:0052574	GO:0052574
GO:0035847	GO:0035847
GO:0000298	GO:0000298
GO:0005068	GO:0005068
GO:0022820	GO:0015379
GO:0030536	GO:0030536
GO:0046693	GO:0046693
GO:0021796	GO:0021796
GO:0072189	GO:0072189
GO:0072177	GO:0072177
GO:0005731	GO:0005731
GO:0033600	GO:0033600
GO:0015606	GO:0015606
GO:0002238	GO:0002238
GO:0050907	GO:0050907
GO:0032635	GO:0032635
GO:0046449	GO:0046449
GO:0035150	GO:0035150
GO:0051049	GO:0051049
GO:0047396	GO:0047396
GO:0005813	GO:0005813
GO:0061327	GO:0061327
GO:0009820	GO:0009820
GO:0042330	GO:0042330
GO:0004307	GO:0004307
GO:0002721	GO:0002721
GO:0050040	GO:0050040
GO:0005635	GO:0005635
GO:0010890	GO:0010890
GO:0032365	GO:0032365
GO:0006465	GO:0006465
GO:0042301	GO:0042301
GO:0042723	GO:0042723
GO:0003323	GO:0003323
GO:0009955	GO:0009955
GO:0006783	GO:0006783
GO:0033488	GO:0033488
GO:0015729	GO:0015729
GO:0005602	GO:0005602
GO:0031241	GO:0031241
GO:0019317	GO:0019317
GO:0050716	GO:0050716
GO:0070201	GO:0070201
GO:0033093	GO:0033093
GO:0017132	GO:0017132
GO:0003056	GO:0003056
GO:0005852	GO:0005852
GO:0016477	GO:0016477
GO:1901585	GO:1901585
GO:0061515	GO:0061515
GO:0045335	GO:0045335
GO:0070382	GO:0070382
GO:0016740	GO:0016740
GO:0003127	GO:0003127
GO:0046061	GO:0046061
GO:0002508	GO:0002508
GO:0086092	GO:0086092
GO:0038063	GO:0038063
GO:0010425	GO:0010425
GO:0060875	GO:0060875
GO:0060107	GO:0060107
GO:0004365	GO:0004365
GO:0005246	GO:0005246
GO:0046501	GO:0046501
GO:0070338	GO:0070338
GO:0060297	GO:0060297
GO:0031223	GO:0031223
GO:2000123	GO:2000123
GO:0051302	GO:0051302
GO:0017025	GO:0017025
GO:0097089	GO:0097089
GO:0032911	GO:0032911
GO:0004967	GO:0004967
GO:0033358	GO:0033358
GO:0030899	GO:0030899
GO:0008712	GO:0008712
GO:0000730	GO:0000730
GO:0034975	GO:0034975
GO:0060292	GO:0060292
GO:0045186	GO:0045186
GO:0009019	GO:0009019
GO:0021683	GO:0021683
GO:0010335	GO:0010335
GO:0000703	GO:0000703
GO:0009949	GO:0009949
GO:0070839	GO:0070839
GO:0031274	GO:0031274
GO:0070041	GO:0070041
GO:0030388	GO:0030388
GO:0045439	GO:0045439
GO:0006378	GO:0006378
GO:0000478	GO:0000478
GO:0043514	GO:0043514
GO:0032571	GO:0032571
GO:0019249	GO:0019249
GO:0019781	GO:0019781
GO:0003743	GO:0003743
GO:0035264	GO:0035264
GO:0030385	GO:0030385
GO:0007252	GO:0007252
GO:0097342	GO:0097342
GO:0046660	GO:0046660
GO:0007300	GO:0007300
GO:2001214	GO:2001214
GO:0043528	GO:0043528
GO:0061133	GO:0061133
GO:0001639	GO:0001639
GO:0004974	GO:0004974
GO:0046974	GO:0046974
GO:0004135	GO:0004135
GO:0004876	GO:0004876
GO:0010664	GO:0010664
GO:0060366	GO:0060366
GO:0000800	GO:0000800
GO:0038092	GO:0038092
GO:0051935	GO:0051935
GO:0051287	GO:0051287
GO:0010012	GO:0010012
GO:0004906	GO:0004906
GO:0004507	GO:0004507
GO:0004468	GO:0004468
GO:0050355	GO:0050355
GO:0048132	GO:0048132
GO:0032973	GO:0032973
GO:0045621	GO:0045621
GO:0031317	GO:0031317
GO:0070008	GO:0070008
GO:0097301	GO:0097301
GO:0060528	GO:0060528
GO:0051882	GO:0051882
GO:0051220	GO:0051220
GO:0005161	GO:0005161
GO:0004063	GO:0004063
GO:0048020	GO:0048020
GO:0032996	GO:0032996
GO:0051911	GO:0051911
GO:0017108	GO:0017108
GO:0015238	GO:0015238
GO:0003872	GO:0003872
GO:0018364	GO:0018364
GO:0008789	GO:0008789
GO:2000120	GO:2000120
GO:0080186	GO:0080186
GO:0002181	GO:0002181
GO:0000790	GO:0000790
GO:0070235	GO:0070235
GO:0010803	GO:0010803
GO:0004552	GO:0004552
GO:0030258	GO:0030258
GO:0015115	GO:0015115
GO:0035232	GO:0035232
GO:0010487	GO:0010487
GO:0010018	GO:0010018
GO:0061566	GO:0061566
GO:0048058	GO:0048058
GO:0004914	GO:0004914
GO:0031315	GO:0031315
GO:0000445	GO:0000445
GO:0051044	GO:0051044
GO:0018307	GO:0018307
GO:0048167	GO:0048167
GO:0072192	GO:0072192
GO:0007585	GO:0007585
GO:0005619	GO:0005619
GO:0051660	GO:0051660
GO:0044323	GO:0044323
GO:0010722	GO:0010722
GO:0015227	GO:0015227
GO:0050236	GO:0050236
GO:0000165	GO:0000165
GO:0033018	GO:0033018
GO:0050302	GO:0050302
GO:0031237	GO:0031237
GO:0090087	GO:0090087
GO:0006505	GO:0006505
GO:0016469	GO:0016469
GO:0045624	GO:0045624
GO:0010826	GO:0010826
GO:0006826	GO:0006826
GO:0033030	GO:0033030
GO:0071555	GO:0071555
GO:0046204	GO:0046204
GO:0045918	GO:0045918
GO:0006638	GO:0006638
GO:0009506	GO:0009506
GO:0032078	GO:0032078
GO:0000438	GO:0000438
GO:0008754	GO:0008754
GO:0043397	GO:0043397
GO:0090406	GO:0090406
GO:0008980	GO:0008980
GO:1901259	GO:1901259
GO:0034722	GO:0034722
GO:0009590	GO:0009590
GO:0004021	GO:0004021
GO:0046226	GO:0046226
GO:0035645	GO:0035645
GO:0045312	GO:0045312
GO:0061392	GO:0061392
GO:0009085	GO:0009085
GO:0031422	GO:0031422
GO:0005139	GO:0005139
GO:0006030	GO:0006030
GO:0046789	GO:0046789
GO:0030133	GO:0030133
GO:0002133	GO:0002133
GO:0072116	GO:0072116
GO:0005581	GO:0005581
GO:0010754	GO:0010754
GO:0070183	GO:0070183
GO:0048353	GO:0048353
GO:2000122	GO:2000122
GO:0047930	GO:0047930
GO:0019629	GO:0019629
GO:0035710	GO:0035710
GO:2000845	GO:2000845
GO:0090481	GO:0090481
GO:0032835	GO:0032835
GO:0051118	GO:0051118
GO:0061393	GO:0061393
GO:0017062	GO:0017062
GO:0038198	GO:0038198
GO:0003841	GO:0003841
GO:1901247	GO:1901247
GO:0006368	GO:0006368
GO:0001746	GO:0001746
GO:2000017	GO:2000017
GO:0008920	GO:0008920
GO:0042302	GO:0042302
GO:0060160	GO:0060160
GO:0009916	GO:0009916
GO:0001894	GO:0001894
GO:0048846	GO:0048846
GO:0042827	GO:0042827
GO:0097326	GO:0097326
GO:0048528	GO:0048528
GO:0045978	GO:0045978
GO:0052875	GO:0052875
GO:0008030	GO:0008030
GO:1901640	GO:1901640
GO:0044459	GO:0044459
GO:0032960	GO:0032960
GO:0008969	GO:0101006
GO:0051290	GO:0051290
GO:0008475	GO:0008475
GO:0031128	GO:0031128
GO:0080054	GO:0080054
GO:0006611	GO:0006611
GO:1901676	GO:1901676
GO:0008923	GO:0008923
GO:0042372	GO:0042372
GO:0051984	GO:0051984
GO:0004496	GO:0004496
GO:0000495	GO:0000495
GO:0010348	GO:0010348
GO:0080098	GO:0080098
GO:0016669	GO:0016669
GO:0071368	GO:0071368
GO:0042711	GO:0042711
GO:0004573	GO:0004573
GO:0032615	GO:0032615
GO:0046905	GO:0046905
GO:0080176	GO:0080176
GO:0000782	GO:0000782
GO:1901979	GO:1901979
GO:0019368	GO:0019368
GO:0015825	GO:0015825
GO:0007010	GO:0007010
GO:0042431	GO:0042431
GO:0071164	GO:0071164
GO:0001581	GO:0001581
GO:0007462	GO:0007462
GO:0070102	GO:0070102
GO:0019182	GO:0019182
GO:0045879	GO:0045879
GO:0012510	GO:0012510
GO:0070193	GO:0070193
GO:0003157	GO:0003157
GO:0031382	GO:0031382
GO:0072552	GO:0072552
GO:0019789	GO:0019789
GO:0042626	GO:0042626
GO:0047276	GO:0047276
GO:0010107	GO:0010107
GO:0060539	GO:0060539
GO:0018796	GO:0018796
GO:0010756	GO:0010756
GO:0032992	GO:0032992
GO:0047874	GO:0047874
GO:0032533	GO:0032533
GO:0043805	GO:0043805
GO:0001406	GO:0001406
GO:0015424	GO:0015424
GO:0015672	GO:0015672
GO:0008740	GO:0008740
GO:0052922	GO:0052922
GO:0047879	GO:0047879
GO:0016578	GO:0016578
GO:2001282	GO:2001282
GO:0097484	GO:0097484
GO:0033315	GO:0033315
GO:0071473	GO:0071473
GO:0015271	GO:0015271
GO:2000488	GO:2000488
GO:0000101	GO:0000101
GO:0035203	GO:0035203
GO:0034124	GO:0034124
GO:0055130	GO:0055130
GO:0043781	GO:0043781
GO:0010804	GO:0010804
GO:0000050	GO:0000050
GO:0031104	GO:0031104
GO:0070156	GO:0070156
GO:0004819	GO:0004819
GO:0048449	GO:0048449
GO:0016866	GO:0016866
GO:0072517	GO:0072517
GO:0004637	GO:0004637
GO:1900050	GO:1900050
GO:0042986	GO:0042986
GO:0009052	GO:0009052
GO:0007588	GO:0007588
GO:0036094	GO:0036094
GO:0043619	GO:0043619
GO:0007040	GO:0007040
GO:0050146	GO:0050146
GO:0010117	GO:0010117
GO:0009408	GO:0009408
GO:0060003	GO:0060003
GO:0070278	GO:0070278
GO:0032002	GO:0032002
GO:0003707	GO:0003707
GO:0010674	GO:0010674
GO:0006523	GO:0006523
GO:0007301	GO:0007301
GO:0003014	GO:0003014
GO:0032029	GO:0032029
GO:0043043	GO:0043043
GO:0098531	GO:0098531
GO:1901186	GO:1901186
GO:0043217	GO:0043217
GO:0010014	GO:0010014
GO:0005726	GO:0005726
GO:0070829	GO:0070829
GO:0021703	GO:0021703
GO:0046239	GO:0046239
GO:0001672	GO:0001672
GO:0010288	GO:0010288
GO:0048203	GO:0048203
GO:0042328	GO:0042328
GO:0061404	GO:0061404
GO:0031625	GO:0031625
GO:0042281	GO:0042281
GO:0004932	GO:0004932
GO:0051503	GO:0051503
GO:0008837	GO:0008837
GO:0048659	GO:0048659
GO:0000035	GO:0000035
GO:0001986	GO:0001986
GO:0001934	GO:0001934
GO:0090101	GO:0090101
GO:0046209	GO:0046209
GO:0030298	GO:0030298
GO:1902230	GO:1902230
GO:0004039	GO:0004039
GO:0060111	GO:0060111
GO:0015945	GO:0015945
GO:0055037	GO:0055037
GO:0034402	GO:0034402
GO:0050720	GO:0050720
GO:0048382	GO:0048382
GO:0004638	GO:0004638
GO:0006437	GO:0006437
GO:0035720	GO:0035720
GO:0047350	GO:0047350
GO:0002086	GO:0002086
GO:0010807	GO:0010807
GO:2000366	GO:0046427
GO:0030292	GO:0030292
GO:0000272	GO:0000272
GO:0090203	GO:0090203
GO:0015811	GO:0015811
GO:0019309	GO:0019309
GO:0061400	GO:0061400
GO:0019557	GO:0019557
GO:0071986	GO:0071986
GO:0045876	GO:0045876
GO:0071111	GO:0071111
GO:0016209	GO:0016209
GO:0002709	GO:0002709
GO:2000230	GO:2000230
GO:0016906	GO:0016906
GO:1902396	GO:1902396
GO:0030047	GO:0030047
GO:0071526	GO:0071526
GO:0010899	GO:0010899
GO:0006401	GO:0006401
GO:0090148	GO:0090148
GO:0047106	GO:0047106
GO:0030203	GO:0030203
GO:0008218	GO:0008218
GO:0004831	GO:0004831
GO:0042776	GO:0042776
GO:0070083	GO:0070083
GO:2000677	GO:2000677
GO:0006287	GO:0006287
GO:0005018	GO:0005018
GO:2001037	GO:2001037
GO:0036457	GO:0036457
GO:0034370	GO:0034370
GO:0050859	GO:0050859
GO:0030883	GO:0030883
GO:2000405	GO:2000405
GO:2000469	GO:2000469
GO:0044156	GO:0044156
GO:1901249	GO:1901249
GO:0046684	GO:0046684
GO:1902430	GO:1902430
GO:0033068	GO:0033068
GO:0097452	GO:0097452
GO:0008588	GO:1901224
GO:0004033	GO:0004033
GO:0004052	GO:0004052
GO:0055115	GO:0055115
GO:0051391	GO:0051391
GO:0050163	GO:0050163
GO:0042882	GO:0042882
GO:0001770	GO:0001770
GO:1902904	GO:1902904
GO:0004643	GO:0004643
GO:2001300	GO:2001300
GO:0031735	GO:0031735
GO:0002361	GO:0002361
GO:0032589	GO:0032589
GO:0035397	GO:0035397
GO:0004169	GO:0004169
GO:0033986	GO:0033986
GO:2000164	GO:2000164
GO:0046686	GO:0046686
GO:0052876	GO:0052876
GO:0043517	GO:0043517
GO:0032798	GO:0032798
GO:0035323	GO:0035323
GO:0046827	GO:0046827
GO:0046334	GO:0046334
GO:0070972	GO:0070972
GO:0045475	GO:0045475
GO:0005136	GO:0005136
GO:0046459	GO:0046459
GO:0035155	GO:0035155
GO:0005248	GO:0005248
GO:0032459	GO:0032459
GO:0061423	GO:0061423
GO:0000096	GO:0000096
GO:0047386	GO:0047386
GO:0015679	GO:0015679
GO:0051648	GO:0051648
GO:0015280	GO:0015280
GO:0040002	GO:0040002
GO:1990167	GO:1990167
GO:0009167	GO:0009167
GO:0003168	GO:0003168
GO:0009092	GO:0009092
GO:0034647	GO:0034647
GO:0003017	GO:0003017
GO:0090065	GO:0090065
GO:0050150	GO:0050150
GO:1900363	GO:1900363
GO:0034633	GO:0034633
GO:2001076	GO:2001076
GO:0010485	GO:0010485
GO:1902876	GO:1902876
GO:0010274	GO:0010274
GO:0006259	GO:0006259
GO:0033961	GO:0033961
GO:0005254	GO:0005254
GO:0004121	GO:0004121
GO:2000083	GO:2000083
GO:0044609	GO:0044609
GO:0071311	GO:0071311
GO:0006038	GO:0006038
GO:0035294	GO:0035294
GO:0017169	GO:0017169
GO:0090202	GO:0090202
GO:0035233	GO:0035233
GO:0050378	GO:0050378
GO:0032353	GO:0032353
GO:0051116	GO:0051116
GO:0009826	GO:0009826
GO:0004751	GO:0004751
GO:2000748	GO:2000748
GO:0042697	GO:0042697
GO:0034759	GO:0034759
GO:0031430	GO:0031430
GO:0002314	GO:0002314
GO:0060447	GO:0060447
GO:0032093	GO:0032093
GO:0017070	GO:0017070
GO:0070254	GO:0070254
GO:0019505	GO:0019505
GO:0072255	GO:0072255
GO:0043134	GO:0043134
GO:0090079	GO:0090079
GO:0030332	GO:0030332
GO:0030049	GO:0030049
GO:0038049	GO:0030374
GO:0071879	GO:0071879
GO:0015438	GO:0015438
GO:0072239	GO:0072239
GO:0048704	GO:0048704
GO:0043934	GO:0043934
GO:0047127	GO:0047127
GO:0043506	GO:0043506
GO:0072136	GO:0072136
GO:0000346	GO:0000346
GO:0019467	GO:0019467
GO:0051663	GO:0051663
GO:0006680	GO:0006680
GO:0003016	GO:0003016
GO:2000293	GO:2000293
GO:0004324	GO:0004324
