GO:0060414	2
GO:0097061	21
GO:1901199	0
GO:1900635	0
GO:0052738	0
GO:0031217	0
GO:1900177	0
GO:0044377	2
GO:0050331	0
GO:0046851	14
GO:0030293	0
GO:0032876	16
GO:0014064	1
GO:0016005	2
GO:0035675	2
GO:1990683	0
GO:0070446	1
GO:0009688	6
GO:0071164	2
GO:0006109	280
GO:0030855	327
GO:0010287	50
GO:0051495	251
GO:0052420	0
GO:0007299	4
GO:0060981	1
GO:0110107	0
GO:0052666	7
GO:0010795	1
GO:0018488	4
GO:0052325	9
GO:0060487	29
GO:0110108	0
GO:0000296	4
GO:0032713	6
GO:0018520	0
GO:2001133	0
GO:0047114	0
GO:0061840	0
GO:0008214	54
GO:0070419	9
GO:0034498	13
GO:0080037	3
GO:0042407	18
GO:0085028	0
GO:0072533	2
GO:0034789	0
GO:0042937	25
GO:0010722	2
GO:0071039	10
GO:0102390	0
GO:0048106	1
GO:0052414	0
GO:1902688	0
GO:1903192	0
GO:0001834	2
GO:0018809	0
GO:0047652	4
GO:0045635	0
GO:0021728	0
GO:0033070	0
GO:0034081	1
GO:0072081	5
GO:1905194	0
GO:0010336	0
GO:0019687	0
GO:0033634	5
GO:0009150	514
GO:0014702	0
GO:0038089	5
GO:0006929	8
GO:1901554	0
GO:0002643	12
GO:0050229	0
GO:0004974	6
GO:0042018	1
GO:1903748	0
GO:0072024	1
GO:0060598	2
GO:1900473	1
GO:0071530	0
GO:0032176	3
GO:0002492	0
GO:0018503	0
GO:0061814	0
GO:0008704	0
GO:0034431	2
GO:0034633	6
GO:0090101	133
GO:1901154	0
GO:0046442	4
GO:0070022	5
GO:0048242	1
GO:0021704	0
GO:0031363	0
GO:2000872	1
GO:0039012	0
GO:1901122	0
GO:0000016	1
GO:0044112	0
GO:0044524	2
GO:0071081	0
GO:0010891	8
GO:0071557	10
GO:0001198	6
GO:0052852	0
GO:0048846	23
GO:0032301	6
GO:0055086	1288
GO:0072707	1
GO:1903384	0
GO:0018078	0
GO:0044151	0
GO:0010188	6
GO:0045769	1
GO:0072280	0
GO:0030127	11
GO:0032960	9
GO:1900190	60
GO:0008949	4
GO:0036305	0
GO:0002777	0
GO:0039547	0
GO:0044681	0
GO:0003159	6
GO:0015740	49
GO:0102200	0
GO:1901040	0
GO:0018360	0
GO:1900119	7
GO:0102976	0
GO:0047889	0
GO:0018464	0
GO:0060666	5
GO:0047260	0
GO:0008147	1
GO:0009861	3
GO:0061239	0
GO:1900509	0
GO:0085036	0
GO:0018116	0
GO:0061853	0
GO:0004824	13
GO:0018794	0
GO:1903627	0
GO:0021799	20
GO:0008354	48
GO:0071245	1
GO:0010053	24
GO:2001268	1
GO:0102904	0
GO:0097109	4
GO:0099077	0
GO:0051132	2
GO:0003868	1
GO:0004662	5
GO:0046144	20
GO:0033734	0
GO:0003200	0
GO:0031847	0
GO:1901119	0
GO:0014803	0
GO:0034342	0
GO:0031947	6
GO:0021897	1
GO:1905717	0
GO:0019639	0
GO:0010931	0
GO:0020026	0
GO:0034220	1239
GO:0048381	0
GO:0035904	2
GO:0018746	0
GO:0072491	3
GO:0090353	2
GO:0060006	0
GO:0051924	225
GO:0051099	112
GO:0070412	25
GO:0070841	8
GO:0036116	1
GO:0002921	24
GO:0007020	53
GO:0000041	279
GO:0060818	0
GO:0102785	0
GO:0035796	0
GO:0008066	57
GO:0015578	21
GO:0051075	3
GO:0070466	0
GO:0030634	0
GO:1902808	40
GO:0061361	0
GO:0010176	1
GO:0048456	0
GO:0097601	0
GO:0000720	4
GO:0002727	2
GO:0052909	0
GO:0014704	46
GO:1901902	0
GO:2000238	1
GO:0044312	0
GO:0019493	0
GO:0035623	2
GO:0046036	9
GO:0070117	0
GO:1905283	0
GO:0023027	0
GO:1903706	312
GO:0097456	0
GO:0006933	4
GO:0102655	0
GO:0035152	66
GO:1990109	0
GO:0099187	0
GO:0043871	0
GO:0047847	0
GO:0090692	0
GO:0035441	3
GO:0032788	3
GO:0099557	0
GO:1904517	0
GO:0048762	68
GO:0061478	0
GO:0045299	1
GO:0070323	0
GO:0070723	27
GO:0044427	1679
GO:0033796	0
GO:0021523	6
GO:0051687	0
GO:0021936	8
GO:1990474	0
GO:0015485	35
GO:0051278	17
GO:0060382	1
GO:0051940	10
GO:0010060	0
GO:1902963	3
GO:1900208	2
GO:0051766	8
GO:0038043	0
GO:0035954	0
GO:0071308	0
GO:0070497	3
GO:0016534	4
GO:0033340	0
GO:0097588	68
GO:0052583	0
GO:1905336	0
GO:1904419	0
GO:0031524	0
GO:0032284	0
GO:0005765	190
GO:0070115	0
GO:0043538	1
GO:0009313	80
GO:1903342	0
GO:0008242	16
GO:2000394	1
GO:1904074	0
GO:1903544	0
GO:0030017	55
GO:0050289	0
GO:0021793	1
GO:0048800	14
GO:1904573	0
GO:0006011	14
GO:0030848	1
GO:0010695	9
GO:1905035	0
GO:0032356	0
GO:0002110	0
GO:0097165	2
GO:0031501	22
GO:1903656	0
GO:2000342	2
GO:0045560	0
GO:0006956	20
GO:0019412	0
GO:0010341	2
GO:0032994	32
GO:0055002	96
GO:0061903	0
GO:0033038	19
GO:0035944	0
GO:0047991	0
GO:0008360	336
GO:0048508	10
GO:0030945	0
GO:0035432	1
GO:0031022	2
GO:0051518	44
GO:0031633	0
GO:0016412	12
GO:0051832	9
GO:0005795	45
GO:2000468	2
GO:0021842	0
GO:0015964	2
GO:0071487	0
GO:1903697	0
GO:1903878	0
GO:0098912	0
GO:0003848	4
GO:0048300	0
GO:0052642	4
GO:0070797	1
GO:1901447	0
GO:0046578	235
GO:1903015	2
GO:0103085	0
GO:0016781	8
GO:0017161	0
GO:0061606	1
GO:0003015	38
GO:0035619	2
GO:0102717	0
GO:0016521	5
GO:0046292	14
GO:0018043	0
GO:1904858	0
GO:1901562	2
GO:0008914	3
GO:1902311	0
GO:0099518	45
GO:1990670	0
GO:0090590	0
GO:0061645	70
GO:2001114	0
GO:0010542	1
GO:1900065	2
GO:1901191	0
GO:0102815	0
GO:0070641	0
GO:0102686	0
GO:0102622	0
GO:0022849	0
GO:0003062	3
GO:0036486	0
GO:0035741	0
GO:0004766	8
GO:0047464	1
GO:0005850	6
GO:0044109	4
GO:1900581	0
GO:1903452	0
GO:0090736	0
GO:0018623	0
GO:0034143	14
GO:0070423	6
GO:0019156	3
GO:0061899	0
GO:0034369	24
GO:0005588	2
GO:0043771	3
GO:0035273	0
GO:0051896	127
GO:0102115	0
GO:1904831	0
GO:0102699	0
GO:0010373	1
GO:0039020	3
GO:0009326	9
GO:0019200	125
GO:0034178	1
GO:0007057	6
GO:1903650	0
GO:0106128	0
GO:0051089	1
GO:0014735	1
GO:1901049	0
GO:0009607	1692
GO:0034212	79
GO:2000311	29
GO:1990121	0
GO:0060056	10
GO:0015682	21
GO:1900314	0
GO:1905349	0
GO:0010899	3
GO:0033217	6
GO:0045785	351
GO:0102708	0
GO:0007462	1
GO:0006227	3
GO:0047675	0
GO:0120102	0
GO:0019964	1
GO:0071307	2
GO:0072340	0
GO:0035389	2
GO:0140115	24
GO:2000397	2
GO:0070309	7
GO:0007283	359
GO:0006881	0
GO:1902802	5
GO:0000713	1
GO:0006557	0
GO:0019564	2
GO:0090603	0
GO:0034763	87
GO:0007040	55
GO:0008553	15
GO:0033643	21
GO:0052483	0
GO:1900166	1
GO:0018267	0
GO:1900900	0
GO:0061171	0
GO:1905582	0
GO:0090252	0
GO:0009299	22
GO:0005876	102
GO:0070561	2
GO:1903753	0
GO:0021985	2
GO:0008420	10
GO:1903006	1
GO:0002594	0
GO:0034130	0
GO:0097577	14
GO:0005527	13
GO:1903488	0
GO:0097131	0
GO:0021549	48
GO:0120038	1403
GO:0003017	1
GO:0004719	9
GO:0010957	5
GO:0050357	0
GO:0009747	1
GO:0070302	225
GO:0072056	0
GO:0007366	2
GO:0004844	12
GO:0103051	0
GO:0015319	2
GO:0009303	56
GO:0035521	6
GO:0050109	0
GO:2000387	1
GO:0046179	0
GO:1990267	2
GO:0044636	0
GO:1903752	0
GO:0071868	16
GO:0004012	9
GO:0033636	0
GO:2000945	0
GO:0061131	0
GO:0060959	1
GO:0021537	30
GO:1901907	1
GO:1900006	59
GO:0001995	0
GO:0070900	7
GO:0061942	0
GO:0002947	0
GO:0000962	3
GO:0035563	2
GO:0043998	1
GO:0072432	0
GO:1901363	6679
GO:0016504	39
GO:0071367	2
GO:0042688	8
GO:0019276	5
GO:1901179	0
GO:0014044	10
GO:0021806	0
GO:0035852	1
GO:0019019	0
GO:0034798	0
GO:0035869	60
GO:0002462	1
GO:0008706	3
GO:0002531	0
GO:0014008	0
GO:0042642	0
GO:0032251	0
GO:0050238	0
GO:1901863	48
GO:0032246	0
GO:1900420	0
GO:0006624	9
GO:1902355	0
GO:1902478	0
GO:0007630	9
GO:0071303	0
GO:0071848	2
GO:0001207	2
GO:1904157	0
GO:0102700	0
GO:0090357	1
GO:0002438	8
GO:0086027	0
GO:0000748	0
GO:0047583	0
GO:2000294	1
GO:0009743	280
GO:0031489	7
GO:0070073	2
GO:0086052	1
GO:0044345	1
GO:0047756	4
GO:0031444	2
GO:0034764	149
GO:0016780	98
GO:0070259	5
GO:0060413	15
GO:0072374	1
GO:0150020	0
GO:1904183	0
GO:0055012	7
GO:0010432	1
GO:1904063	50
GO:0003106	1
GO:0050080	3
GO:0032141	0
GO:0098772	1587
GO:0015272	4
GO:0099071	0
GO:0044285	0
GO:0005773	842
GO:0060875	1
GO:0006208	46
GO:0034401	51
GO:0019568	24
GO:0034727	34
GO:2000701	0
GO:0016320	6
GO:0007478	0
GO:0002358	2
GO:0004797	5
GO:0019584	13
GO:0055018	1
GO:1904765	0
GO:0034733	0
GO:0098654	0
GO:0048166	0
GO:0045995	194
GO:0032829	3
GO:1990860	0
GO:1905439	0
GO:0106046	0
GO:0071218	14
GO:2001295	0
GO:2001131	0
GO:0021875	0
GO:0045427	0
GO:0060505	0
GO:0047426	0
GO:0052670	1
GO:0052287	0
GO:0051673	2
GO:0036251	7
GO:0008284	958
GO:0021593	5
GO:1903880	0
GO:0045533	0
GO:0070074	0
GO:0097312	0
GO:0002672	0
GO:0018752	0
GO:0046554	1
GO:0002116	1
GO:0102323	0
GO:1900729	0
GO:2000594	2
GO:0001989	0
GO:0090093	3
GO:0070750	0
GO:0034974	2
GO:1990763	0
GO:0047965	0
GO:0048672	7
GO:0021676	0
GO:0035872	6
GO:0060762	6
GO:0071550	1
GO:0001113	5
GO:0106056	41
GO:1900264	0
GO:0080128	0
GO:0015610	0
GO:0046562	0
GO:0100002	0
GO:2000454	1
GO:0031886	0
GO:1990810	0
GO:1900999	0
GO:0050840	53
GO:0033517	7
GO:0004098	0
GO:0061469	4
GO:0102324	0
GO:2000991	0
GO:0042026	43
GO:0035553	6
GO:0046878	5
GO:1901371	2
GO:0021993	1
GO:0051019	25
GO:0002337	1
GO:0016417	23
GO:1905571	0
GO:1905212	0
GO:0007182	6
GO:2000406	22
GO:0034980	0
GO:0070547	11
GO:0097316	0
GO:2000248	0
GO:0090411	0
GO:0016600	4
GO:0018313	0
GO:1902360	0
GO:0061994	0
GO:0097005	1
GO:2000913	0
GO:0070308	0
GO:0047774	0
GO:0002100	4
GO:0097526	38
GO:0035620	3
GO:0051730	1
GO:1904073	0
GO:0044609	2
GO:0090481	18
GO:0018159	0
GO:0043217	12
GO:0033460	0
GO:0030504	3
GO:0032702	0
GO:0033265	5
GO:0018044	0
GO:1902893	1
GO:0038142	0
GO:0000112	8
GO:1902982	0
GO:0140204	0
GO:0075058	0
GO:0052128	16
GO:0086011	9
GO:0002470	0
GO:0070365	10
GO:0003411	0
GO:0097518	2
GO:0015934	397
GO:1905308	0
GO:0030889	17
GO:0033101	6
GO:0099043	0
GO:0050037	0
GO:0001051	0
GO:0008194	309
GO:1900434	5
GO:0035463	0
GO:0048362	0
GO:1905887	0
GO:0030622	0
GO:1902309	1
GO:0106092	0
GO:0031761	0
GO:0047251	1
GO:0005340	0
GO:0006983	16
GO:0047651	1
GO:0072355	3
GO:1990526	0
GO:0018875	0
GO:0003163	1
GO:0047886	0
GO:0050008	0
GO:0036409	0
GO:0061163	4
GO:0045200	6
GO:0038009	1
GO:0075093	0
GO:1900564	0
GO:0001884	10
GO:2001302	2
GO:0061784	0
GO:2000472	0
GO:0050879	18
GO:0044210	0
GO:0086001	30
GO:0035631	11
GO:0032806	36
GO:1900374	1
GO:1903762	0
GO:0009071	40
GO:0043187	2
GO:0075141	0
GO:0075170	0
GO:0034159	0
GO:0052006	0
GO:0009002	23
GO:0009822	3
GO:0035287	4
GO:1902415	1
GO:0045247	0
GO:0007352	5
GO:0030989	13
GO:0047794	0
GO:0004058	4
GO:0090229	0
GO:1901125	0
GO:1990794	0
GO:1902017	10
GO:0018330	0
GO:0036359	0
GO:0030976	22
GO:2001142	2
GO:2001303	2
GO:0070025	3
GO:0032344	9
GO:0035567	56
GO:0032518	0
GO:0042939	46
GO:0010527	1
GO:0097571	0
GO:0003239	0
GO:0019248	0
GO:1902736	0
GO:1904144	0
GO:1905140	0
GO:1905494	0
GO:0031570	256
GO:0102439	0
GO:0060934	0
GO:0072193	4
GO:0036020	2
GO:0000819	178
GO:1905164	0
GO:0090382	16
GO:0097471	0
GO:0002554	3
GO:0032975	3
GO:0016892	9
GO:0007536	0
GO:1990305	0
GO:0042391	341
GO:0097512	0
GO:0097437	3
GO:0001208	1
GO:0016319	66
GO:0011000	1
GO:0045599	44
GO:1905940	5
GO:0015733	3
GO:0050313	2
GO:0007232	6
GO:1902628	0
GO:0036425	0
GO:0015341	4
GO:0016817	1369
GO:0044678	0
GO:0061985	31
GO:1900423	1
GO:0044533	3
GO:0004481	0
GO:0031379	6
GO:0090555	0
GO:0036434	0
GO:0070541	3
GO:0090442	1
GO:0099021	0
GO:0042106	0
GO:1900007	2
GO:0007508	6
GO:1903443	0
GO:1905897	16
GO:0002723	0
GO:0072128	0
GO:0075514	0
GO:0002725	5
GO:0031724	2
GO:0045405	1
GO:0009126	254
GO:0052549	0
GO:0050640	1
GO:0004913	0
GO:0061412	6
GO:0030662	17
GO:0006405	214
GO:0090148	2
GO:1904316	0
GO:0072174	6
GO:1903638	0
GO:0070254	1
GO:0000050	18
GO:0060725	0
GO:0001516	20
GO:0004383	25
GO:0015113	7
GO:0034207	1
GO:0036080	5
GO:0045907	36
GO:0051726	1853
GO:1903403	0
GO:0030056	18
GO:0032971	4
GO:0047254	0
GO:0031731	0
GO:1901427	0
GO:1902117	25
GO:1990446	0
GO:1904342	0
GO:0036319	0
GO:0072515	0
GO:0006239	0
GO:0043107	5
GO:0022875	0
GO:0045364	0
GO:0009584	38
GO:0102552	0
GO:0018462	0
GO:2000670	4
GO:0031089	0
GO:0098712	3
GO:0008143	28
GO:0071474	34
GO:0070696	21
GO:1902106	83
GO:0035640	20
GO:0097423	0
GO:0102080	0
GO:0046280	0
GO:1905505	0
GO:0006426	2
GO:0035381	15
GO:0042697	1
GO:1903764	0
GO:0007215	56
GO:0050312	0
GO:0042149	36
GO:1902741	0
GO:1903883	0
GO:0034995	0
GO:1903376	0
GO:0034096	2
GO:0060595	3
GO:0098690	0
GO:1902655	0
GO:0097298	0
GO:0002059	1
GO:0000470	38
GO:0031890	0
GO:0086036	5
GO:0016064	18
GO:1902151	0
GO:0033673	276
GO:0023028	0
GO:0045128	7
GO:0019410	1
GO:0010367	0
GO:0048460	0
GO:0010224	63
GO:0071902	289
GO:0000479	48
GO:0034122	23
GO:0043063	15
GO:0045910	49
GO:1902887	0
GO:0014059	24
GO:0060568	0
GO:1905840	0
GO:1902397	0
GO:0070463	2
GO:0090524	0
GO:0048786	40
GO:1901990	529
GO:1904233	0
GO:0035251	109
GO:0060195	4
GO:0072263	0
GO:0031844	0
GO:1905366	0
GO:0050751	0
GO:1903943	0
GO:0003244	0
GO:1901394	0
GO:0052770	0
GO:0009340	2
GO:0015172	44
GO:0018810	0
GO:0050550	1
GO:2000929	0
GO:0032603	0
GO:0000333	2
GO:0009749	185
GO:0103003	0
GO:0035106	5
GO:0060544	18
GO:0006592	4
GO:0090561	0
GO:1900898	0
GO:0050663	29
GO:0052733	0
GO:0075341	0
GO:0047910	3
GO:0098556	0
GO:1901252	2
GO:0102045	0
GO:1905764	0
GO:0010555	8
GO:0048285	224
GO:0005756	3
GO:0009067	129
GO:0009996	25
GO:2001149	0
GO:0031985	82
GO:0010277	1
GO:0042388	0
GO:0033491	0
GO:0051027	2
GO:0033426	0
GO:0000790	410
GO:0086065	17
GO:0046688	111
GO:1901173	0
GO:0045320	0
GO:0010212	204
GO:0005724	17
GO:0047279	0
GO:0050541	0
GO:0071290	0
GO:1902168	11
GO:1903984	0
GO:0005460	7
GO:0098770	0
GO:0016639	25
GO:0006597	6
GO:0072378	0
GO:1904203	0
GO:0034776	6
GO:0039557	0
GO:0047336	0
GO:0003330	6
GO:0050198	0
GO:0051608	13
GO:0048638	911
GO:0002779	1
GO:0048100	5
GO:1901622	0
GO:0002056	0
GO:0008877	6
GO:0018867	0
GO:0031210	13
GO:0042296	4
GO:0051808	0
GO:0061459	1
GO:0070962	1
GO:0042897	0
GO:0010966	13
GO:0050740	0
GO:0061281	0
GO:0048619	8
GO:0034846	0
GO:0005725	1
GO:0061683	0
GO:1904021	0
GO:0035016	0
GO:2001241	18
GO:0102968	0
GO:0061919	251
GO:0004733	8
GO:0014022	0
GO:0043977	0
GO:1905798	0
GO:0030225	11
GO:0045597	896
GO:0102447	0
GO:1905805	0
GO:2000689	3
GO:0006703	6
GO:0035008	1
GO:0014033	6
GO:0008980	5
GO:0001632	2
GO:0015887	5
GO:0080102	3
GO:0010292	1
GO:0120084	0
GO:0102461	0
GO:1901412	0
GO:0075324	0
GO:0030670	22
GO:1900903	0
GO:0051013	11
GO:0072221	4
GO:0043808	0
GO:0075071	0
GO:0004932	4
GO:0001556	35
GO:1903555	101
GO:0002263	86
GO:0030772	0
GO:0050266	0
GO:1902966	1
GO:0043436	2807
GO:1905238	0
GO:1901381	15
GO:0003132	0
GO:0050350	0
GO:0097088	0
GO:0007195	9
GO:0098508	0
GO:1904227	0
GO:0021963	0
GO:0052009	0
GO:0009851	15
GO:0097355	2
GO:0060721	1
GO:0052572	29
GO:2001213	1
GO:0022034	0
GO:0071730	0
GO:0038163	2
GO:0072385	2
GO:0004632	8
GO:0006036	0
GO:1990394	0
GO:0016578	31
GO:0006000	17
GO:0032245	0
GO:0098853	0
GO:0033181	14
GO:0043111	11
GO:0044347	2
GO:0072493	0
GO:0032357	0
GO:0002543	2
GO:0045880	34
GO:0033068	1
GO:0045957	1
GO:0048202	0
GO:1903199	0
GO:1903343	0
GO:0002750	0
GO:0009394	45
GO:0042416	23
GO:1905123	0
GO:0031606	0
GO:0032434	82
GO:0005685	50
GO:0052250	2
GO:0043674	1
GO:0043315	0
GO:0015697	32
GO:0034761	2
GO:1901150	0
GO:0001039	0
GO:0018290	0
GO:0048458	0
GO:0047874	2
GO:0071311	2
GO:0002552	1
GO:0097444	0
GO:0043602	2
GO:0045064	4
GO:1904895	0
GO:0046062	1
GO:0007009	74
GO:0051084	36
GO:0097210	4
GO:0045462	1
GO:0052001	0
GO:0099002	0
GO:0023057	1458
GO:0071423	10
GO:0048046	191
GO:0033950	0
GO:0015274	0
GO:1904525	0
GO:0075052	0
GO:0070565	0
GO:0070061	4
GO:0004319	1
GO:0032626	0
GO:0042293	0
GO:0034867	0
GO:0032174	3
GO:0098025	0
GO:1990428	0
GO:0001054	1
GO:2000351	32
GO:0097508	0
GO:2001043	1
GO:0019450	2
GO:0070583	4
GO:0036250	1
GO:0017174	4
GO:1903718	0
GO:0033776	0
GO:0036376	5
GO:0060940	0
GO:0070241	0
GO:0009810	1
GO:0052781	0
GO:0010582	13
GO:1902108	14
GO:0000439	8
GO:0008834	5
GO:1900715	0
GO:1900760	2
GO:0005007	9
GO:0061586	1
GO:0031428	5
GO:0102216	0
GO:0021947	0
GO:0034640	0
GO:2000927	0
GO:0046321	21
GO:0010210	1
GO:0044748	1
GO:0019770	4
GO:0002818	0
GO:0052239	0
GO:0031434	17
GO:2001317	1
GO:0030380	0
GO:0020038	0
GO:0019297	3
GO:0048162	0
GO:0098794	105
GO:1902307	10
GO:0034145	8
GO:0044082	0
GO:0097022	0
GO:1904740	0
GO:0099547	0
GO:0005030	9
GO:0097199	2
GO:0008115	2
GO:0098798	454
GO:0051890	17
GO:0102641	0
GO:0044141	0
GO:0009118	0
GO:0060098	0
GO:0002338	0
GO:0000154	119
GO:0071926	1
GO:0044508	0
GO:2000170	0
GO:0002570	0
GO:0045914	4
GO:0035995	3
GO:0080140	2
GO:0097148	0
GO:0097132	0
GO:0034855	0
GO:0036149	0
GO:0072116	1
GO:1902710	0
GO:0075512	0
GO:0047383	0
GO:0070859	1
GO:0042323	2
GO:0035907	1
GO:0048806	790
GO:0030576	9
GO:0004655	7
GO:0044157	0
GO:0031078	4
GO:0090350	1
GO:0015606	11
GO:2000795	1
GO:2000559	1
GO:1900130	1
GO:0050543	7
GO:0090099	4
GO:0016725	39
GO:0034820	0
GO:1903260	0
GO:1990330	0
GO:2000431	4
GO:0050205	0
GO:0005947	10
GO:1904838	0
GO:0005294	1
GO:0044633	0
GO:1904943	0
GO:0050097	0
GO:0070600	1
GO:0035981	0
GO:0015763	0
GO:0071281	32
GO:0008031	0
GO:0016713	26
GO:0070942	5
GO:0004464	4
GO:0140062	0
GO:0002258	0
GO:1904344	0
GO:1904352	0
GO:0043830	0
GO:0045996	10
GO:0072390	0
GO:1990214	0
GO:0032686	1
GO:1900387	4
GO:0008016	185
GO:0085006	0
GO:0045301	0
GO:0032872	223
GO:0016894	35
GO:0075216	0
GO:0031916	0
GO:0019332	0
GO:0006140	76
GO:0001602	5
GO:0003924	278
GO:0036389	0
GO:0038191	1
GO:0046727	0
GO:1990353	0
GO:1990930	0
GO:1905958	26
GO:0008517	8
GO:1901971	0
GO:0060276	0
GO:0075003	0
GO:0008652	562
GO:0030308	195
GO:0006743	108
GO:0036164	0
GO:0046178	0
GO:1900104	2
GO:1900890	0
GO:0009338	14
GO:0042088	8
GO:0016575	91
GO:0036394	0
GO:0071658	1
GO:0072044	11
GO:0055119	7
GO:0007598	0
GO:0060561	20
GO:0001732	8
GO:0034464	18
GO:0033799	1
GO:0034308	105
GO:0006696	39
GO:1904816	0
GO:0048360	0
GO:2000609	6
GO:0060972	18
GO:0102145	0
GO:0002397	0
GO:0004751	10
GO:0102991	0
GO:0018990	7
GO:0035933	1
GO:0001664	269
GO:0009636	636
GO:2000887	0
GO:0031055	17
GO:0052075	0
GO:0061527	0
GO:1904102	0
GO:0061817	0
GO:0102157	0
GO:0100003	0
GO:0032884	0
GO:0035146	17
GO:0008527	38
GO:1901702	7
GO:0048038	36
GO:0051158	0
GO:0100040	0
GO:0002726	9
GO:0052920	0
GO:0080085	2
GO:0097077	0
GO:0018194	7
GO:2000020	10
GO:0004638	5
GO:0043277	32
GO:0052353	0
GO:0016763	158
GO:0089710	0
GO:0034843	0
GO:0046689	32
GO:0050793	4040
GO:0000762	0
GO:0033411	0
GO:0018676	0
GO:0110027	0
GO:0045360	2
GO:0006542	6
GO:0090297	3
GO:0032161	14
GO:0060686	4
GO:0075149	0
GO:0009692	11
GO:0042707	0
GO:0010001	88
GO:0030373	0
GO:0039502	0
GO:0001121	8
GO:0048289	0
GO:0001326	0
GO:0070602	8
GO:0030776	0
GO:0102257	0
GO:0047822	0
GO:0097296	6
GO:0070893	3
GO:0047057	6
GO:0036183	0
GO:1900569	0
GO:0043704	8
GO:0004955	11
GO:0043930	0
GO:1900050	3
GO:0044799	0
GO:0071058	0
GO:0019977	0
GO:0102711	0
GO:0030901	49
GO:1902098	2
GO:0015089	4
GO:0070929	0
GO:0099039	0
GO:0070472	10
GO:0043516	33
GO:0004925	2
GO:0002176	3
GO:0052185	1
GO:0052492	0
GO:0004851	6
GO:0032202	5
GO:0034001	1
GO:0039623	0
GO:0047295	0
GO:0099609	0
GO:0047645	0
GO:0010498	410
GO:0004125	3
GO:0010813	3
GO:1900393	3
GO:0005986	2
GO:0001661	9
GO:0006647	0
GO:0043236	31
GO:0044500	0
GO:0009663	1
GO:0043160	0
GO:0052931	0
GO:0042223	0
GO:0034944	0
GO:0035758	1
GO:0015743	11
GO:0072702	1
GO:1905435	0
GO:0102455	0
GO:1904001	0
GO:0045038	5
GO:0004106	20
GO:0090505	0
GO:0043655	0
GO:1905619	0
GO:0043104	1
GO:0060759	71
GO:2000291	9
GO:0010867	13
GO:0051011	3
GO:0062039	0
GO:0061066	2
GO:1901375	6
GO:0055091	13
GO:0003084	15
GO:0043631	74
GO:0070758	0
GO:0030043	1
GO:0042001	2
GO:0090177	2
GO:1904096	0
GO:0045329	4
GO:0010271	3
GO:0003243	1
GO:0071221	5
GO:1990378	0
GO:0046604	2
GO:0071914	3
GO:0044516	0
GO:0072413	20
GO:0071875	24
GO:0051271	225
GO:0060695	1
GO:1901974	1
GO:1902258	0
GO:0070467	0
GO:0042578	845
GO:0045833	101
GO:0048169	38
GO:0050372	0
GO:1901338	19
GO:1900495	0
GO:1904311	0
GO:1901264	208
GO:0003039	0
GO:1904983	0
GO:0009823	1
GO:0033143	60
GO:1904569	0
GO:0070498	15
GO:2000094	0
GO:0018851	0
GO:0016505	14
GO:0005158	25
GO:0002735	0
GO:0005125	114
GO:0031437	3
GO:0098662	722
GO:0004573	1
GO:2000855	8
GO:0016348	16
GO:0016278	90
GO:0003882	6
GO:0038156	0
GO:1905511	0
GO:0046736	0
GO:0031102	36
GO:0015789	1
GO:0033955	2
GO:0034257	5
GO:1903035	49
GO:2000626	0
GO:0075076	0
GO:0102795	0
GO:0009841	1
GO:0072535	0
GO:0008970	11
GO:0075043	0
GO:0072208	2
GO:0015986	48
GO:0034465	4
GO:0007620	5
GO:0022855	0
GO:0016641	43
GO:0052322	2
GO:0102131	0
GO:0019025	0
GO:0002556	0
GO:0019769	0
GO:0050039	0
GO:0075011	0
GO:1900245	3
GO:0044543	0
GO:0007041	75
GO:0047317	0
GO:0048586	11
GO:0005024	19
GO:0099623	17
GO:0061210	0
GO:0030786	0
GO:0021978	5
GO:2001249	0
GO:0052561	4
GO:0033563	24
GO:0098941	0
GO:0005931	0
GO:0034936	0
GO:1904570	0
GO:0009035	0
GO:0045132	238
GO:1990663	0
GO:0051691	11
GO:0060362	0
GO:0047705	0
GO:1905650	0
GO:0042796	5
GO:0010678	3
GO:0106042	0
GO:0010573	3
GO:0000386	1
GO:0047084	0
GO:0060760	25
GO:0097326	1
GO:0034611	4
GO:0009172	0
GO:0075055	0
GO:1904598	0
GO:0086061	0
GO:0047225	1
GO:0010435	0
GO:0045707	0
GO:1903422	0
GO:0010473	1
GO:0106015	0
GO:0009333	7
GO:0034470	793
GO:0042723	63
GO:0034842	0
GO:0003684	56
GO:0016496	1
GO:0034088	5
GO:0016676	5
GO:1990018	0
GO:0004858	0
GO:0004732	0
GO:0090194	3
GO:0097039	3
GO:0002503	0
GO:0043467	144
GO:0047141	0
GO:0070569	34
GO:0050649	4
GO:0043128	1
GO:0045564	0
GO:0052129	5
GO:0034355	6
GO:0030973	0
GO:0021756	13
GO:0001650	4
GO:0048180	1
GO:1903231	0
GO:0016263	3
GO:0048437	46
GO:0050758	1
GO:0035902	25
GO:0071795	0
GO:0061179	9
GO:1900246	4
GO:0018619	0
GO:0002737	1
GO:1902583	3
GO:0042640	12
GO:0071074	0
GO:0006877	2
GO:0045745	28
GO:0018638	0
GO:0045926	384
GO:0070840	18
GO:1903919	0
GO:0021838	0
GO:0070712	0
GO:0050341	1
GO:0061386	6
GO:0034484	4
GO:0016937	1
GO:0046099	3
GO:1901869	0
GO:0009828	0
GO:0005671	42
GO:0072664	0
